id	type
S0	site
S1	site
S2	site
S3	site
S4	site
S5	site
S6	site
S7	site
S8	site
S9	site
S10	site
S11	site
S12	site
S13	site
S14	site
S15	site
S16	site
S17	site
S18	site
S19	site
S20	site
S21	site
S22	site
S23	site
S24	site
S25	site
S26	site
S27	site
S28	site
S29	site
S30	site
S31	site
S32	site
S33	site
S34	site
S35	site
S36	site
S37	site
S38	site
S39	site
S40	site
S41	site
S42	site
S43	site
S44	site
S45	site
S46	site
S47	site
S48	site
S49	site
S50	site
S51	site
S52	site
S53	site
S54	site
S55	site
S56	site
S57	site
S58	site
S59	site
S60	site
S61	site
S62	site
S63	site
S64	site
S65	site
S66	site
S67	site
S68	site
S69	site
S70	site
S71	site
S72	site
S73	site
S74	site
S75	site
S76	site
S77	site
S78	site
S79	site
S80	site
S81	site
S82	site
S83	site
S84	site
S85	site
S86	site
S87	site
S88	site
S89	site
S90	site
S91	site
S92	site
S93	site
S94	site
S95	site
S96	site
S97	site
S98	site
S99	site
S100	site
S101	site
S102	site
S103	site
S104	site
S105	site
S106	site
S107	site
S108	site
S109	site
S110	site
S111	site
S112	site
S113	site
S114	site
S115	site
S116	site
S117	site
S118	site
S119	site
S120	site
S121	site
S122	site
S123	site
S124	site
S125	site
S126	site
S127	site
S128	site
S129	site
S130	site
S131	site
S132	site
S133	site
S134	site
S135	site
S136	site
S137	site
S138	site
S139	site
S140	site
S141	site
S142	site
S143	site
S144	site
S145	site
S146	site
S147	site
S148	site
S149	site
S150	site
S151	site
S152	site
S153	site
S154	site
S155	site
S156	site
S157	site
S158	site
S159	site
S160	site
S161	site
S162	site
S163	site
S164	site
S165	site
S166	site
S167	site
S168	site
S169	site
S170	site
S171	site
S172	site
S173	site
S174	site
S175	site
S176	site
S177	site
S178	site
S179	site
S180	site
S181	site
S182	site
S183	site
S184	site
S185	site
S186	site
S187	site
S188	site
S189	site
S190	site
S191	site
S192	site
S193	site
S194	site
S195	site
S196	site
S197	site
S198	site
S199	site
S200	site
S201	site
S202	site
S203	site
S204	site
S205	site
S206	site
S207	site
S208	site
S209	site
S210	site
S211	site
S212	site
S213	site
S214	site
S215	site
S216	site
S217	site
S218	site
S219	site
S220	site
S221	site
S222	site
S223	site
S224	site
S225	site
S226	site
S227	site
S228	site
S229	site
S230	site
S231	site
S232	site
S233	site
S234	site
S235	site
S236	site
S237	site
S238	site
S239	site
S240	site
S241	site
S242	site
S243	site
S244	site
S245	site
S246	site
S247	site
S248	site
S249	site
S250	site
S251	site
S252	site
S253	site
S254	site
S255	site
S256	site
S257	site
S258	site
S259	site
S260	site
S261	site
S262	site
S263	site
S264	site
S265	site
S266	site
S267	site
S268	site
S269	site
S270	site
S271	site
S272	site
S273	site
S274	site
S275	site
S276	site
S277	site
S278	site
S279	site
S280	site
S281	site
S282	site
S283	site
S284	site
S285	site
S286	site
S287	site
S288	site
S289	site
S290	site
S291	site
S292	site
S293	site
S294	site
S295	site
S296	site
S297	site
S298	site
S299	site
S300	site
S301	site
S302	site
S303	site
S304	site
S305	site
S306	site
S307	site
S308	site
S309	site
S310	site
S311	site
S312	site
S313	site
S314	site
S315	site
S316	site
S317	site
S318	site
S319	site
S320	site
S321	site
S322	site
S323	site
S324	site
S325	site
S326	site
S327	site
S328	site
S329	site
S330	site
S331	site
S332	site
S333	site
S334	site
S335	site
S336	site
S337	site
S338	site
S339	site
S340	site
S341	site
S342	site
S343	site
S344	site
S345	site
S346	site
S347	site
S348	site
S349	site
S350	site
S351	site
S352	site
S353	site
S354	site
S355	site
S356	site
S357	site
S358	site
S359	site
S360	site
S361	site
S362	site
S363	site
S364	site
S365	site
S366	site
S367	site
S368	site
S369	site
S370	site
S371	site
S372	site
S373	site
S374	site
S375	site
S376	site
S377	site
S378	site
S379	site
S380	site
S381	site
S382	site
S383	site
S384	site
S385	site
S386	site
S387	site
S388	site
S389	site
S390	site
S391	site
S392	site
S393	site
S394	site
S395	site
S396	site
S397	site
S398	site
S399	site
S400	site
S401	site
S402	site
S403	site
S404	site
S405	site
S406	site
S407	site
S408	site
S409	site
S410	site
S411	site
S412	site
S413	site
S414	site
S415	site
S416	site
S417	site
S418	site
S419	site
S420	site
S421	site
S422	site
S423	site
S424	site
S425	site
S426	site
S427	site
S428	site
S429	site
S430	site
S431	site
S432	site
S433	site
S434	site
S435	site
S436	site
S437	site
S438	site
S439	site
S440	site
S441	site
S442	site
S443	site
S444	site
S445	site
S446	site
S447	site
S448	site
S449	site
S450	site
S451	site
S452	site
S453	site
S454	site
S455	site
S456	site
S457	site
S458	site
S459	site
S460	site
S461	site
S462	site
S463	site
S464	site
S465	site
S466	site
S467	site
S468	site
S469	site
S470	site
S471	site
S472	site
S473	site
S474	site
S475	site
S476	site
S477	site
S478	site
S479	site
S480	site
S481	site
S482	site
S483	site
S484	site
S485	site
S486	site
S487	site
S488	site
S489	site
S490	site
S491	site
S492	site
S493	site
S494	site
S495	site
S496	site
S497	site
S498	site
S499	site
S500	site
S501	site
S502	site
S503	site
S504	site
S505	site
S506	site
S507	site
S508	site
S509	site
S510	site
S511	site
S512	site
S513	site
S514	site
S515	site
S516	site
S517	site
S518	site
S519	site
S520	site
S521	site
S522	site
S523	site
S524	site
S525	site
S526	site
S527	site
S528	site
S529	site
S530	site
S531	site
S532	site
S533	site
S534	site
S535	site
S536	site
S537	site
S538	site
S539	site
S540	site
S541	site
S542	site
S543	site
S544	site
S545	site
S546	site
S547	site
S548	site
S549	site
S550	site
S551	site
S552	site
S553	site
S554	site
S555	site
S556	site
S557	site
S558	site
S559	site
S560	site
S561	site
S562	site
S563	site
S564	site
S565	site
S566	site
S567	site
S568	site
S569	site
S570	site
S571	site
S572	site
S573	site
S574	site
S575	site
S576	site
S577	site
S578	site
S579	site
S580	site
S581	site
S582	site
S583	site
S584	site
S585	site
S586	site
S587	site
S588	site
S589	site
S590	site
S591	site
S592	site
S593	site
S594	site
S595	site
S596	site
S597	site
S598	site
S599	site
S600	site
S601	site
S602	site
S603	site
S604	site
S605	site
S606	site
S607	site
S608	site
S609	site
S610	site
S611	site
S612	site
S613	site
S614	site
S615	site
S616	site
S617	site
S618	site
S619	site
S620	site
S621	site
S622	site
S623	site
S624	site
S625	site
S626	site
S627	site
S628	site
S629	site
S630	site
S631	site
S632	site
S633	site
S634	site
S635	site
S636	site
S637	site
S638	site
S639	site
S640	site
S641	site
S642	site
S643	site
S644	site
S645	site
S646	site
S647	site
S648	site
S649	site
S650	site
S651	site
S652	site
S653	site
S654	site
S655	site
S656	site
S657	site
S658	site
S659	site
S660	site
S661	site
S662	site
S663	site
S664	site
S665	site
S666	site
S667	site
S668	site
S669	site
S670	site
S671	site
S672	site
S673	site
S674	site
S675	site
S676	site
S677	site
S678	site
S679	site
S680	site
S681	site
S682	site
S683	site
S684	site
S685	site
S686	site
S687	site
S688	site
S689	site
S690	site
S691	site
S692	site
S693	site
S694	site
S695	site
S696	site
S697	site
S698	site
S699	site
S700	site
S701	site
S702	site
S703	site
S704	site
S705	site
S706	site
S707	site
S708	site
S709	site
S710	site
S711	site
S712	site
S713	site
S714	site
S715	site
S716	site
S717	site
S718	site
S719	site
S720	site
S721	site
S722	site
S723	site
S724	site
S725	site
S726	site
S727	site
S728	site
S729	site
S730	site
S731	site
S732	site
S733	site
S734	site
S735	site
S736	site
S737	site
S738	site
S739	site
S740	site
S741	site
S742	site
S743	site
S744	site
S745	site
S746	site
S747	site
S748	site
S749	site
S750	site
S751	site
S752	site
S753	site
S754	site
S755	site
S756	site
S757	site
S758	site
S759	site
S760	site
S761	site
S762	site
S763	site
S764	site
S765	site
S766	site
S767	site
S768	site
S769	site
S770	site
S771	site
S772	site
S773	site
S774	site
S775	site
S776	site
S777	site
S778	site
S779	site
S780	site
S781	site
S782	site
S783	site
S784	site
S785	site
S786	site
S787	site
S788	site
S789	site
S790	site
S791	site
S792	site
S793	site
S794	site
S795	site
S796	site
S797	site
S798	site
S799	site
S800	site
S801	site
S802	site
S803	site
S804	site
S805	site
S806	site
S807	site
S808	site
S809	site
S810	site
S811	site
S812	site
S813	site
S814	site
S815	site
S816	site
S817	site
S818	site
S819	site
S820	site
S821	site
S822	site
S823	site
S824	site
S825	site
S826	site
S827	site
S828	site
S829	site
S830	site
S831	site
S832	site
S833	site
S834	site
S835	site
S836	site
S837	site
S838	site
S839	site
S840	site
S841	site
S842	site
S843	site
S844	site
S845	site
S846	site
S847	site
S848	site
S849	site
S850	site
S851	site
S852	site
S853	site
S854	site
S855	site
S856	site
S857	site
S858	site
S859	site
S860	site
S861	site
S862	site
S863	site
S864	site
S865	site
S866	site
S867	site
S868	site
S869	site
S870	site
S871	site
S872	site
S873	site
S874	site
S875	site
S876	site
S877	site
S878	site
S879	site
S880	site
S881	site
S882	site
S883	site
S884	site
S885	site
S886	site
S887	site
S888	site
S889	site
S890	site
S891	site
S892	site
S893	site
S894	site
S895	site
S896	site
S897	site
S898	site
S899	site
S900	site
S901	site
S902	site
S903	site
S904	site
S905	site
S906	site
S907	site
S908	site
S909	site
S910	site
S911	site
S912	site
S913	site
S914	site
S915	site
S916	site
S917	site
S918	site
S919	site
S920	site
S921	site
S922	site
S923	site
S924	site
S925	site
S926	site
S927	site
S928	site
S929	site
S930	site
S931	site
S932	site
S933	site
S934	site
S935	site
S936	site
S937	site
S938	site
S939	site
S940	site
S941	site
S942	site
S943	site
S944	site
S945	site
S946	site
S947	site
S948	site
S949	site
S950	site
S951	site
S952	site
S953	site
S954	site
S955	site
S956	site
S957	site
S958	site
S959	site
S960	site
S961	site
S962	site
S963	site
S964	site
S965	site
S966	site
S967	site
S968	site
S969	site
S970	site
S971	site
S972	site
S973	site
S974	site
S975	site
S976	site
S977	site
S978	site
S979	site
S980	site
S981	site
S982	site
S983	site
S984	site
S985	site
S986	site
S987	site
S988	site
S989	site
S990	site
S991	site
S992	site
S993	site
S994	site
S995	site
S996	site
S997	site
S998	site
S999	site
S1000	site
S1001	site
S1002	site
S1003	site
S1004	site
S1005	site
S1006	site
S1007	site
S1008	site
S1009	site
S1010	site
S1011	site
S1012	site
S1013	site
S1014	site
S1015	site
S1016	site
S1017	site
S1018	site
S1019	site
S1020	site
S1021	site
S1022	site
S1023	site
S1024	site
S1025	site
S1026	site
S1027	site
S1028	site
S1029	site
S1030	site
S1031	site
S1032	site
S1033	site
S1034	site
S1035	site
S1036	site
S1037	site
S1038	site
S1039	site
S1040	site
S1041	site
S1042	site
S1043	site
S1044	site
S1045	site
S1046	site
S1047	site
S1048	site
S1049	site
S1050	site
S1051	site
S1052	site
S1053	site
S1054	site
S1055	site
S1056	site
S1057	site
S1058	site
S1059	site
S1060	site
S1061	site
S1062	site
S1063	site
S1064	site
S1065	site
S1066	site
S1067	site
S1068	site
S1069	site
S1070	site
S1071	site
S1072	site
S1073	site
S1074	site
S1075	site
S1076	site
S1077	site
S1078	site
S1079	site
S1080	site
S1081	site
S1082	site
S1083	site
S1084	site
S1085	site
S1086	site
S1087	site
S1088	site
S1089	site
S1090	site
S1091	site
S1092	site
S1093	site
S1094	site
S1095	site
S1096	site
S1097	site
S1098	site
S1099	site
S1100	site
S1101	site
S1102	site
S1103	site
S1104	site
S1105	site
S1106	site
S1107	site
S1108	site
S1109	site
S1110	site
S1111	site
S1112	site
S1113	site
S1114	site
S1115	site
S1116	site
S1117	site
S1118	site
S1119	site
S1120	site
S1121	site
S1122	site
S1123	site
S1124	site
S1125	site
S1126	site
S1127	site
S1128	site
S1129	site
S1130	site
S1131	site
S1132	site
S1133	site
S1134	site
S1135	site
S1136	site
S1137	site
S1138	site
S1139	site
S1140	site
S1141	site
S1142	site
S1143	site
S1144	site
S1145	site
S1146	site
S1147	site
S1148	site
S1149	site
S1150	site
S1151	site
S1152	site
S1153	site
S1154	site
S1155	site
S1156	site
S1157	site
S1158	site
S1159	site
S1160	site
S1161	site
S1162	site
S1163	site
S1164	site
S1165	site
S1166	site
S1167	site
S1168	site
S1169	site
S1170	site
S1171	site
S1172	site
S1173	site
S1174	site
S1175	site
S1176	site
S1177	site
S1178	site
S1179	site
S1180	site
S1181	site
S1182	site
S1183	site
S1184	site
S1185	site
S1186	site
S1187	site
S1188	site
S1189	site
S1190	site
S1191	site
S1192	site
S1193	site
S1194	site
S1195	site
S1196	site
S1197	site
S1198	site
S1199	site
S1200	site
S1201	site
S1202	site
S1203	site
S1204	site
S1205	site
S1206	site
S1207	site
S1208	site
S1209	site
S1210	site
S1211	site
S1212	site
S1213	site
S1214	site
S1215	site
S1216	site
S1217	site
S1218	site
S1219	site
S1220	site
S1221	site
S1222	site
S1223	site
S1224	site
S1225	site
S1226	site
S1227	site
S1228	site
S1229	site
S1230	site
S1231	site
S1232	site
S1233	site
S1234	site
S1235	site
S1236	site
S1237	site
S1238	site
S1239	site
S1240	site
S1241	site
S1242	site
S1243	site
S1244	site
S1245	site
S1246	site
S1247	site
S1248	site
S1249	site
S1250	site
S1251	site
S1252	site
S1253	site
S1254	site
S1255	site
S1256	site
S1257	site
S1258	site
S1259	site
S1260	site
S1261	site
S1262	site
S1263	site
S1264	site
S1265	site
S1266	site
S1267	site
S1268	site
S1269	site
S1270	site
S1271	site
S1272	site
S1273	site
S1274	site
S1275	site
S1276	site
S1277	site
S1278	site
S1279	site
S1280	site
S1281	site
S1282	site
S1283	site
S1284	site
S1285	site
S1286	site
S1287	site
S1288	site
S1289	site
S1290	site
S1291	site
S1292	site
S1293	site
S1294	site
S1295	site
S1296	site
S1297	site
S1298	site
S1299	site
S1300	site
S1301	site
S1302	site
S1303	site
S1304	site
S1305	site
S1306	site
S1307	site
S1308	site
S1309	site
S1310	site
S1311	site
S1312	site
S1313	site
S1314	site
S1315	site
S1316	site
S1317	site
S1318	site
S1319	site
S1320	site
S1321	site
S1322	site
S1323	site
S1324	site
S1325	site
S1326	site
S1327	site
S1328	site
S1329	site
S1330	site
S1331	site
S1332	site
S1333	site
S1334	site
S1335	site
S1336	site
S1337	site
S1338	site
S1339	site
S1340	site
S1341	site
S1342	site
S1343	site
S1344	site
S1345	site
Abart	taxa
Alchae	taxa
Alchlo	taxa
AlChlo_ChIn	taxa
AlChlo_ChLe	taxa
AlChlo_ChWa	taxa
AlChlo_PoLe	taxa
AlChlo_PoIn	taxa
AlChlo_PoCh	taxa
ApArve	taxa
ApBali	taxa
ApCali_Al	taxa
Apcali	taxa
ApCali_Me	taxa
Apcupu	taxa
Apgeor	taxa
Apgiar	taxa
ApGiar_Vo	taxa
Apicte	taxa
ApLong_LoAm	taxa
ApLong_LoRiVi	taxa
ApLong_LoRi	taxa
ApLong_Lo	taxa
Aprose	taxa
Avlig	taxa
Bieise	taxa
Deatte	taxa
Debybl	taxa
Deocta	taxa
Depygm	taxa
Derubi	taxa
DeSubr	taxa
DiOmod	taxa
Dipilo	taxa
Eifeti	taxa
Eitetr	taxa
Hagord	taxa
Heocul	taxa
Hemoni	taxa
Bosp	taxa
Hosamn	taxa
Krcal	taxa
Lucast	taxa
LuCast_Di	taxa
Lucent	taxa
Lufest	taxa
Lufrie	taxa
Lumeli	taxa
Lurube	taxa
LuRube_Ca	taxa
Luterr	taxa
Midubi	taxa
Miphos	taxa
Muminu	taxa
Occomp	taxa
Occyan	taxa
OcCyanGr	taxa
Oclact	taxa
Pranti	taxa
Prtube	taxa
Prampl	taxa
Prbise	taxa
Prprat	taxa
PrFrag	taxa
Prpyre	taxa
Samama	taxa
Sccors	taxa
Scsavi	taxa
ScBrev	taxa
ScDuge	taxa
Scporo	taxa
ScAqui	taxa
Scmifu	taxa
ScMono_Id	taxa
Scrhod	taxa
Zoatla	taxa
Zograff	taxa
